,Date,Score,reviews
277,2018年12月4日,5,超好王元啊
278,2018年12月1日,3,圓點很難點到
279,2018年12月4日,5,体力有一点小
280,2018年12月17日,1,太多廣告
281,2018年12月23日,2,有夠難接觸，很難按
282,2018年12月20日,2,背景的聲音很吵。
283,2018年12月16日,5,很好啦~但還是要加油哦…
284,2018年12月15日,5,多一些流行歌曲
285,2018年12月12日,2,一直廣告異常。
286,2018年12月15日,5,音樂很好聽
287,2018年12月13日,5,有趣、簡單操作
288,2018年12月9日,5,聲音好好聽
289,2018年12月7日,5,很多流行歌。 喜歡
290,2018年12月7日,5,很好玩啊!
291,2018年12月7日,5,I like this game
292,2018年12月8日,1,"垃圾遊戲, 按一下彈廣告30秒, 垃圾。"
293,2018年12月10日,5,不錯玩喲
294,2018年12月6日,5,好L好玩
295,2018年12月8日,5,很好玩，，糖果要怎麼收集
296,2018年12月7日,5,可以有五月天的歌嗎？
297,2018年12月7日,5,音樂好好聽
298,2018年12月9日,4,夢幻鋼琴2018集糖果怎麼玩？？
299,2018年12月9日,5,太好聽了！
300,2018年12月9日,5,Good！
301,2018年12月8日,5,速度太fast
302,2018年12月8日,4,只缺觀戰
303,2018年12月8日,4,"弹出的音符可愛，但令人眼花,會按錯，可否改善?"
304,2018年12月2日,1,一些也不好玩
305,2018年12月4日,1,感應力很差
306,2018年12月4日,5,音樂很好聽
307,2018年12月4日,5,這個遊戲不錯
308,2018年12月4日,5,很好玩！
309,2018年12月4日,5,加油，我覺得很好玩， 繼續努力
310,2018年12月4日,5,有許多 Hot music ，I like it ❤️❤️🎧🎧🎶
311,2018年12月7日,5,怎樣改名字
312,2018年12月6日,1,可以没有体力嗎？
313,2018年12月1日,5,很好，我喜歡
314,2018年12月1日,5,很好玩阿
315,2018年12月1日,5,有斗音歌😃
316,2018年12月1日,5,超好聽的
317,2018年12月3日,5,Nice game in 2018
318,2018年12月3日,5,希望有動畫
319,2018年11月30日,5,好玩又好聽
320,2018年12月2日,5,很好的遊戲
321,2018年12月1日,5,非常可愛
322,2018年12月13日,5,很好的遊戲
323,2018年12月15日,5,可以自己作歌嗎？
324,2018年12月10日,5,廣告太多
325,2018年12月12日,5,好好玩
326,2018年12月11日,4,不錯玩
327,2018年12月7日,5,最好玩
328,2018年12月7日,5,我愛玩
329,2018年12月7日,3,太多廣告
330,2018年12月11日,4,不錯玩
331,2018年12月10日,5,超級好玩
332,2018年12月6日,5,我很愛
333,2018年12月9日,5,好…快，呵呵呵呵呵呵
334,2018年12月9日,5,超好
335,2018年12月8日,5,Good to play
336,2018年12月8日,5,So good
337,2018年12月8日,5,還不錯
338,2018年12月2日,1,佢垃圾
339,2018年12月7日,5,太正了
340,2018年12月7日,5,Super good
341,2018年12月7日,5,超級好玩
342,2018年12月7日,5,g ood
343,2018年12月7日,5,very good
344,2018年12月6日,4,略略略
345,2018年12月6日,1,可以没有体力嗎？
346,2018年12月6日,5,非常好
347,2018年12月1日,5,很好玩
348,2018年11月30日,5,會上癮
349,2018年12月3日,5,超好聽
350,2018年12月6日,5,很好玩
351,2018年12月5日,5,很好玩
352,2018年12月5日,5,整题都很好玩♬︎*(๑ºั╰︎╯︎ºั๑)♡︎
353,2018年12月5日,5,很好玩
354,2018年12月4日,5,真好玩
355,2018年12月3日,5,非常好玩
356,2018年12月2日,5,我愛
357,2018年12月2日,5,好好玩
358,2018年12月2日,5,很好奇
359,2018年12月1日,5,好好玩
360,2018年12月15日,5,太多廣告
361,2018年12月13日,5,很好的遊戲
362,2018年12月15日,5,不錯玩
363,2018年12月15日,5,很好玩
364,2018年12月15日,5,非常喜歡
365,2018年12月14日,1,不好玩
366,2018年12月14日,5,非常好玩
367,2018年12月14日,5,好好玩
368,2018年12月10日,5,好玩……正
369,2018年12月10日,5,么么哒
370,2018年12月8日,5,太好玩了！我最喜爱弹奏學貓叫。我们一起學貓叫..... .....
371,2018年12月8日,4,一般 💝
372,2018年12月2日,1,rubbush
373,2018年12月6日,5,好多新歌:)
374,2018年12月1日,5,好棒
375,2018年12月3日,5,如何搜索歌曲？
376,2018年11月30日,5,很好
377,2018年11月29日,5,好玩
378,2018年11月30日,5,一點卡卡的
379,2018年12月3日,5,好玩
380,2018年12月3日,5,没有
381,2018年12月3日,5,FU
382,2018年12月2日,5,good
383,2018年12月2日,4,好玩
384,2018年12月2日,5,ojk
385,2018年12月2日,5,exciting
386,2018年12月2日,5,贊哦
387,2018年12月2日,5,好玩。
388,2018年12月2日,5,好玩
389,2018年12月2日,5,好玩
390,2018年12月1日,5,好玩
391,2018年12月1日,5,好玩
392,2018年12月1日,5,好玩哦
393,2018年12月1日,5,好玩
394,2018年12月1日,5,好
395,2018年12月1日,5,ok
396,2018年12月1日,5,好玩
397,2018年11月30日,5,好玩
398,2018年11月30日,5,不錯
399,2018年11月30日,5,可以
400,2018年12月12日,5,很棒
401,2018年12月13日,5,很棒
402,2018年12月14日,5,good
403,2018年12月13日,5,Great
404,2018年12月12日,5,不錯
405,2018年12月12日,5,good
406,2018年12月11日,5,good
407,2018年12月11日,5,有趣
408,2018年12月10日,5,Grace
409,2018年12月7日,5,很好
410,2018年12月10日,5,好
411,2018年12月9日,5,好
412,2018年12月9日,5,好玩
413,2018年12月9日,5,good
414,2018年12月9日,5,Good
415,2018年12月8日,5,好玩
416,2018年12月8日,5,好
417,2018年12月8日,5,好玩
418,2018年12月8日,5,No
419,2018年12月8日,4,好玩
420,2018年12月8日,5,好
421,2018年12月8日,5,好玩
422,2018年12月8日,5,Good
423,2018年12月7日,5,好玩
424,2018年12月7日,5,OK
425,2018年12月6日,5,好玩
426,2018年12月6日,5,好
427,2018年12月6日,5,icctv
428,2018年12月6日,5,好玩
429,2018年12月5日,5,好玩
430,2018年12月5日,5,好玩
431,2018年12月5日,5,good
432,2018年12月4日,5,good
433,2018年12月4日,1,垃圾
434,2018年12月4日,5,好
435,2018年12月4日,5,Perfect
436,2018年12月4日,5,Ok
437,2018年12月3日,5,Ok
438,2018年12月3日,5,好玩
439,2018年12月3日,1,严格
440,2018年12月21日,5,/…
441,2018年12月16日,5,好玩
442,2018年12月16日,5,好玩
443,2018年12月15日,5,好玩
444,2018年12月15日,3,可以
445,2018年12月15日,5,好
446,2018年12月15日,5,👍👍👍❤️
447,2018年12月15日,5,Goodgoodgoodgood
448,2018年12月14日,5,good
449,2018年12月14日,5,ok
450,2018年12月13日,5,👍👍
451,2018年12月11日,5,。。。
452,2018年12月9日,5,[開心]
453,2018年12月9日,5,好玩⊙▽⊙
454,2018年12月8日,5,好好玩🐰🐰🐱🐱
455,2018年12月7日,5,😎😎😎😎😎😎😎
456,2018年12月7日,5,Good 😂😂😂😂😍😶😑😐😀😀😁🐷🐷
457,2018年12月7日,5,7👍👍👍
458,2018年12月5日,5,……
459,2018年12月4日,1,聖誕遊戲怎麼玩??????????????
460,2018年11月28日,2,為什麼我一直出現廣告載入失敗，你們可以解決這個問題嗎？
461,2018年11月26日,5,I wish you guys can add Xxtentacion's songs.
462,2018年11月25日,2,廣告多 卡頓 反應慢
463,2018年12月1日,5,客客
464,2018年11月27日,3,可以放罪惡王冠的歌~然後明明有網路卻一直載入廣告失敗 這樣我要怎麼拿更多$買音樂
465,2018年11月25日,5,Fb登不進去!!!!!!
466,2018年11月26日,3,有很多音樂 會卡
467,2018年11月27日,5,游戏很多喜欢的音乐个人觉得很好
468,2018年11月25日,1,這遊戲歌是很多很特別沒錯啦，可是一直卡頓，廣告又一直跳出來是要玩什麼？很快的歌都可以頓到慢慢跑，又突然變快？？？不懂是否要改善？頓頓頓頓頓頓到玩不下去。
469,2018年11月24日,5,超好玩
470,2018年11月29日,5,不錯！
471,2018年11月25日,2,一点进去游戏，手机马上变黑屏，搞什么啊！
472,2018年11月25日,5,可多放BTS的歌！
473,2018年11月26日,5,刀劍神域劇場版主題曲 catch the moment
474,2018年11月25日,5,很好玩，訓練反應的遊戲
475,2018年11月23日,1,玩到一半死掉不能看廣告繼續玩！ 而外看廣告賺金幣也無法進廣告！ 不能延續生命不能賺金幣這樣還有繼續玩下去的理由嗎？不能看廣告賺金幣和延續彈奏，廣告都還會自己跑的出來！
476,2018年11月27日,5,不告訴妳
477,2018年11月24日,5,很好玩
478,2018年11月24日,5,Good
479,2018年11月26日,5,非常好玩喔~⊙ω⊙
480,2018年11月26日,5,超好玩不過动漫音樂多加請求
481,2018年11月30日,2,為何我以經買下了的歌曲是沒有的，甚至無法彈奏
482,2018年11月28日,5,希望可以改掉一個bug他害我完全無法好好看廣告如果可以我會永遠支持你
483,2018年11月30日,5,不錯玩練以後的金手指
484,2018年11月29日,1,為什麼綁定fb之後一直出現，無法載入廣告呢？麻煩快點修復啊😡😡玩到很生氣在不修理要刪除了
485,2018年11月30日,5,音樂超清脆感 邊彈邊玩好享受
486,2018年11月30日,4,希望可以課金去除廣告或增加體力
487,2018年11月26日,5,我第一次玩不知道為什麼我那麼強
488,2018年11月28日,5,雖然彈錯可免費復活，但每次都要觀看廣告很浪費時間。
489,2018年11月23日,1,常常按了結果沒反應遊戲就結束 能不能改進啊
490,2018年11月22日,5,要是多點华语歌曲就好了
491,2018年11月27日,1,非常嚴重的抄襲別踩白塊兒2 Faded還打成Fade 超誇張的糞game
492,2018年11月27日,5,希望以後可以新增煙火裡的塵埃拜託
493,2018年11月22日,3,廣告都無法載入成功，都領不到錢
494,2018年11月22日,5,吵好玩 很適合少年仔
495,2018年11月27日,5,我覺得這款遊戲很好玩，很多流行歌，還可收集錢幣來解鎖流行歌，金幣只要599就有一首歌了，可是有延遲，希望能改 🎹🎹🎹 俊彥實況 😁
496,2018年11月28日,5,很棒希望能在裡面加好友
497,2018年11月27日,5,能不能新增數碼寶貝的 brave heart
498,2018年11月27日,5,非常好玩 希望能加多一點歌
499,2018年11月30日,3,昨天玩多首一次過， 另有表揚獎勵… 但廣告卻都下載失敗耶~ 不容易的權益， 相對損失很大。>_< 廣告過多也過長~ 也有閃退當當的情形~~~ 請給正常該給的回饋~~~ 不然背景畫面感都還不錯。
500,2018年11月30日,5,這個遊戲非常好玩，快來下載吧！不是的話我要當你鋼琴一樣用手彈死你！
501,2018年11月22日,1,爛欸 到底為什麼那麼當 我完其他遊戲就不會
502,2018年11月21日,1,遊戲不知為何完全開不起來
503,2018年11月24日,5,為何我在在線pk 都不會顯示自己的頭像，明明都有登入 fb 了 還是有一樣的狀況 希望有聊天室 聊天的功能
504,2018年11月24日,5,我非常喜歡這個遊戲，因為可以學到很多首歌。
505,2018年11月25日,1,經常閃退按廣告也沒給金幣也沒復活 啊是在按心酸？還是擺好看的？
