,Date,Score,reviews
234,2018年4月28日,5,雖然天使彥是我的老婆，但是遊戲裡面感覺還是惡魔翅膀比較帥....
235,2018年4月27日,1,有夠誇張的，站在指定點卻都沒反應
236,2018年4月27日,5,之前看過的同人動畫居然出手遊了，立馬下載玩看看
237,2018年4月26日,1,下載更新檔錯誤 重新嘗試555次
238,2018年4月26日,1,為怎麼打個副本會自動幫我重啟電話呢？
239,2018年4月26日,1,裝完後說活動暫停不給line點數 騙下載量嗎??
240,2018年5月18日,2,之前常玩到一半就連線中...現在明明遊戲都關掉了還出現停止運作的通知...而且還是開其他程式就出現...再扣一顆星
241,2018年5月13日,1,連線品質爛到爆
242,2018年4月29日,4,遊戲內容不錯，雖然畫質有點崩……但玩的是情懷！
243,2018年5月9日,5,角色的特性變化多，搭配隊伍有很多種玩法，需要攻略教學啊啊～～
244,2018年5月4日,1,Line任務才來下，下了七次都無法完成任務，只能廢。
245,2018年4月28日,1,第四服一樣顯示未開服，我想退錢
246,2018年5月6日,5,身為超神迷 一定玩！
247,2018年5月2日,1,剛儲值了，但沒有鑽石給我沒有上升vip，騙人的
248,2018年5月2日,1,每次要登入都進不去
249,2018年5月2日,5,看了黑甲就迷上薔薇，沒得到她是不罷手!!
250,2018年5月1日,1,安裝後無法登錄遊戲，幹，爛爆了，吃屎啦，死都不給玩，王八烏龜蛋
251,2018年4月28日,3,為何網路滿格還一直叫我檢查網路連結？
252,2018年4月28日,3,無段段断线。重要找唔到客服
253,2018年5月1日,3,儲值了 為何沒有鑽石進來
254,2018年5月1日,3,開不起來直接刪掉
255,2018年5月1日,2,又不能上線，一開遊戲又關閉程式，剛剛還儲值
256,2018年5月1日,2,儲值30卻沒鑽石進來，搞甚麼
257,2018年5月2日,2,不好玩檔大很慢
258,2018年4月28日,1,我是4區的，點了跟我說還沒開服，是怎樣整我嗎？
259,2018年4月28日,1,你們開新服 為啥我4服要重玩？
260,2018年4月28日,1,應該是叫超爛學院，一直白頻是怎樣
261,2018年4月29日,1,完全卡死無法玩
262,2018年5月1日,1,教程卡住不能玩了
263,2018年5月1日,1,成日都入晤到
264,2018年5月2日,1,儲值成功 遊戲內為什麼沒有
265,2018年5月3日,5,遊客帳號如何綁定更改帳號密碼
266,2018年4月28日,5,怎麼都連不上搞屁啊
267,2018年4月28日,1,跟一般手遊沒兩樣，最重要的還是儲值
268,2018年5月1日,5,遊戲好玩 不過這時間登入不了是正常的嗎？
269,2018年4月28日,5,看著讀取畫面就覺得舒服，彥的腿超棒的~
270,2018年4月26日,1,一直文件更新錯誤！！
271,2018年4月26日,1,為什麼會下載錯誤 是網路問題還是還沒整修？
272,2018年4月26日,2,一直發生檔案更新錯誤
273,2018年4月26日,1,更新檔會有錯誤無法更新，麻煩弄好在出來賣
274,2018年4月27日,1,昨天玩過為何資料沒了，要重頭玩過
275,2018年4月26日,1,一直顯示下載文件錯誤
276,2018年4月26日,3,為啥一直下載更新錯誤
277,2018年4月26日,2,連更新都不給…啊我要玩什麼
278,2018年4月26日,1,才剛載就更新檔錯誤，不能玩
279,2018年4月26日,3,嗑金成分太多
280,2018年5月22日,1,遊戲裡面bug很多，一直沒修改
281,2018年5月26日,4,只有三天！
282,2018年4月29日,4,遊戲內容不錯，雖然畫質有點崩……但玩的是情懷！
283,2018年5月8日,2,可以有女角色
284,2018年5月7日,1,檔案太大， 下載超久
285,2018年5月7日,1,我到底玩了什麼?這麼糟的連線品質。
286,2018年5月8日,5,五星！！！！！推一個
287,2018年5月6日,2,好玩，但無法入點，會彈機，希望可以繼續努力
288,2018年5月4日,5,真是太棒了 超想要彥的啦😂 畫質很棒 最愛天使彥（希望可以出炙心啊~~~~~）
289,2018年4月28日,3,一直有網路問題，最好快點修復
290,2018年5月5日,5,請問可以用點卡來儲值嗎?
291,2018年5月4日,5,超神學院的管網在哪啊，可以跟我說一下嗎？？
292,2018年5月3日,3,為何不能開起程式
293,2018年5月1日,2,登不進去了!!
294,2018年5月2日,2,玩的時候很卡，希望可以修復
295,2018年4月28日,1,還是一樣沒變啊
296,2018年4月29日,1,登入的地方會一閃一閃
297,2018年4月30日,1,前幾天玩的好好的~一存值了就開不到~是在騙錢嗎？？
298,2018年5月1日,1,什麼爛東西，２７級秒刪遊戲。
299,2018年5月3日,5,這個水準高喔
300,2018年5月3日,5,"Cool,not bad , push"
301,2018年5月3日,5,畫面華麗好玩呦
302,2018年5月3日,5,動作流利，人物質量很高，太讚了
303,2018年5月3日,5,遊戲很有深度，好玩又耐玩
304,2018年5月1日,2,又一個模仿英雄聯盟角色的遊戲==
305,2018年4月29日,5,好玩！讚
