,Date,Score,reviews
343,2017年5月5日,5,[無盡戰記]
344,2017年5月5日,4,各方戰力再不平衡玩的人將越來越少希望能夠盡快調整
345,2017年5月5日,1,不要灌評論
346,2017年5月4日,5,性別怎麼更改
347,2017年5月4日,5,還不錯可以試試看，客服很用心
348,2017年5月4日,5,前天剛玩，第26伺服，是還不錯不用ㄧ直盯著，客服跟官方服務都很不錯，ㄧ有問題鑽石送的都不手軟，玩到現在是我每天早上上班前畢玩的遊戲，改成五星給你們
349,2017年5月4日,4,感覺還不錯，不知道好玩嗎？陰陽師抽$%r機率太低了，讓遊戲變得很無感，讓抽不到好卡玩家輪為次次等公民，真無感
350,2017年5月4日,5,掛機時間能在長一點嗎？
351,2017年5月4日,5,讚喔喔喔喔喔喔喔喔喔喔喔喔
352,2017年5月4日,5,正在載   看評論   給五星
353,2017年5月4日,5,超棒的
354,2017年5月4日,5,好玩
355,2017年5月4日,5,加油
356,2017年5月4日,5,好玩最重要的是不用一直上線
357,2017年5月4日,5,好玩
358,2017年5月4日,5,很少看到這麼方便又不用一直盯的遊戲了 好玩推
359,2017年5月4日,5,這是一款很耐玩的遊戲可長時間的經營你的角色哦;-)
360,2017年5月4日,4,不錯的殺時間的遊戲&lt;`~`&gt;
361,2017年5月4日,5,不用盯整天。送鑽超大方
362,2017年5月4日,5,從來不玩手遊的說，安裝Line才發現這個遊戲，現在每天都要來一下!
363,2017年5月4日,5,不錯的遊戲
364,2017年5月4日,5,有趣的設計 有趣！
365,2017年5月4日,5,很用心的遊戲，請繼續加油。
366,2017年5月4日,5,很好的遊戲，不用整天盯著螢幕看，希望以後會有更多的活動
367,2017年5月4日,5,上班族的好遊戲。讚!
368,2017年5月4日,5,Good 非常好的遊戲 每天有不同的活動禮物可以增加遊戲興趣 希望節日時可以增加一些活動 謝謝
369,2017年5月4日,5,很耐玩的遊戲
370,2017年5月4日,5,很棒的遊戲
371,2017年5月4日,5,不錯的設計，讓許多的玩家都輕鬆玩
372,2017年5月4日,4,不錯玩
373,2017年5月4日,5,省下大量的練功時間、自動化程度高、獎勵給的大方、相當不錯的遊戲！
374,2017年5月4日,5,不用一直盯著手機。。好打發時間
375,2017年5月4日,4,處理事情效率佳
376,2017年5月4日,5,"享受遊戲又不用一直開著手機,電量也不會因此大量損耗,適合像我這種超級懶人型玩家,給推"
377,2017年5月4日,5,有史以來最多活動的掛機遊戲，使遊戲變得有趣多了~
378,2017年5月4日,5,輕鬆玩領經驗
379,2017年5月4日,5,好玩又不花時間
380,2017年5月4日,5,非常好玩的遊戲 不用一直掛在線上 讓一些比較忙碌的人也能玩 不會說跟不上進度
381,2017年5月4日,5,蠻好玩的，第一次線上遊戲玩這麼久的。
382,2017年5月4日,5,[無盡戰記]
383,2017年5月4日,5,超好玩
384,2017年5月4日,5,好玩 方便
385,2017年5月4日,5,還不錯
386,2017年5月4日,5,這是個不錯玩的遊戲，不用一直盯著螢幕看……是上班族的最愛！
387,2017年5月4日,5,好玩
388,2017年5月4日,5,不死佔時間的遊戲！好
389,2017年5月3日,5,非常棒的一款遊戲，不用一直盯著手機看打怪也能升等配裝背及任務小活動，另外送鑽石也不手軟，真的很適合上班族玩唷…大家快下載吧～
390,2017年5月3日,5,不錯玩遊戲
391,2017年5月3日,5,可離線掛機，福利超多，直屏遊戲，讚
392,2017年5月3日,5,很好玩   鑽石花不完!
393,2017年5月3日,5,不錯的遊戲，可以掛機，讓上班族可以悠閒玩，但如果可以增加一些互相幫忙的功能會更好！。EX.盟倉，交易
394,2017年5月3日,5,很適合打發時間的遊戲
395,2017年5月3日,4,放置型遊戲好玩！
396,2017年5月3日,1,你口中的退費並不符合google play的退款政策  寄信給你們也不回……說好的願意為我退費並回收帳戶呢？
397,2017年5月3日,5,很好的遊戲，不用一直顧
